Match ID,Map,Player,K,D,+/-,Ults,FK Diff,Rating,Hero-Ratings,Show K-D(U)
2491,Volskaya Industries,Los Angeles Gladiators,Fissure,Shaz,Hydration,Bischu,Asher,BigG00se
2491,Nepal,Florida Mayhem,TviQ,Manneten,Zebbosai,Zuppeh,CWoosH,Logix
2491,Nepal,Los Angeles Gladiators,Surefour,Fissure,Shaz,Hydration,Bischu,BigG00se
2491,Hollywood,Florida Mayhem,TviQ,Manneten,Zebbosai,Zuppeh,zappis,CWoosH
2491,Hollywood,Los Angeles Gladiators,Surefour,Fissure,Shaz,Bischu,Asher,BigG00se
2491,Route 66,Florida Mayhem,TviQ,Manneten,Zebbosai,Zuppeh,CWoosH,Logix
2492,Route 66,London Spitfire,Woohyal,Nus,Gesture,Profit,Hooreg,Bdosin
2492,Volskaya Industries,San Francisco Shock,Nevix,nomy,babybay,Sleepy,Danteh,Moth
2492,Volskaya Industries,London Spitfire,Woohyal,Nus,Gesture,Profit,Hooreg,Bdosin
2492,Nepal,San Francisco Shock,Nevix,nomy,babybay,Sleepy,Danteh,Moth
2492,Nepal,London Spitfire,Woohyal,Nus,Gesture,Profit,Hooreg,Bdosin
2492,Hollywood,San Francisco Shock,Nevix,nomy,babybay,Sleepy,Danteh,Moth
2492,Hollywood,London Spitfire,Woohyal,Nus,Gesture,Profit,Hooreg,Bdosin
2492,Route 66,San Francisco Shock,Nevix,nomy,babybay,Sleepy,Danteh,Moth
2493,Ilios,Los Angeles Valiant,uNKOE,SoOn,Verbo,Kariv,FaTe,envy
2493,Volskaya Industries,Boston Uprising,Gamsu,Striker,Kellex,DreamKazper,NotE,Neko
2493,Volskaya Industries,Los Angeles Valiant,uNKOE,SoOn,Verbo,Kariv,FaTe,envy
2493,Lijiang Tower,Boston Uprising,Gamsu,Striker,Kellex,DreamKazper,NotE,Neko
2493,Lijiang Tower,Los Angeles Valiant,uNKOE,Agilities,SoOn,Verbo,FaTe,envy
2493,King's Row,Boston Uprising,Gamsu,Striker,Kellex,DreamKazper,Neko,Kalios
2493,King's Row,Los Angeles Valiant,uNKOE,SoOn,Verbo,Kariv,FaTe,envy
2493,Route 66,Boston Uprising,Gamsu,Striker,Kellex,NotE,Mistakes,Neko
2493,Route 66,Los Angeles Valiant,uNKOE,Agilities,SoOn,Verbo,FaTe,envy
2493,Ilios,Boston Uprising,Gamsu,Striker,Kellex,DreamKazper,NotE,Neko
2494,Watchpoint: Gibraltar,Seoul Dynasty,zunba,ryujehong,tobi,Miro,munchkin,Fleta
2494,Hanamura,London Spitfire,Birdring,Woohyal,Nus,Gesture,Profit,Bdosin
2494,Hanamura,Seoul Dynasty,zunba,ryujehong,tobi,Miro,munchkin,Fleta
2494,Lijiang Tower,London Spitfire,Birdring,Woohyal,Nus,Gesture,Profit,Bdosin
2494,Lijiang Tower,Seoul Dynasty,zunba,ryujehong,tobi,Miro,munchkin,Fleta
2494,King's Row,London Spitfire,Birdring,Woohyal,Nus,Gesture,Profit,Bdosin
2494,King's Row,Seoul Dynasty,zunba,ryujehong,tobi,Miro,munchkin,Fleta
2494,Watchpoint: Gibraltar,London Spitfire,Birdring,Woohyal,Nus,Gesture,Profit,Bdosin
2495,Watchpoint: Gibraltar,San Francisco Shock,Nevix,nomy,babybay,Sleepy,Danteh,Moth
2495,Hanamura,Houston Outlaws,coolmatt,clockwork,Rawkus,LiNkzr,Muma,Bani
2495,Hanamura,San Francisco Shock,Nevix,nomy,babybay,Sleepy,Danteh,Moth
2495,Nepal,Houston Outlaws,coolmatt,Rawkus,LiNkzr,Boink,JAKE,Muma
2495,Nepal,San Francisco Shock,Nevix,nomy,babybay,Sleepy,Danteh,Moth
2495,Hollywood,Houston Outlaws,coolmatt,Rawkus,LiNkzr,Boink,JAKE,Muma
2495,Hollywood,San Francisco Shock,Nevix,nomy,babybay,Sleepy,Danteh,Moth
2495,Watchpoint: Gibraltar,Houston Outlaws,coolmatt,Rawkus,LiNkzr,JAKE,Muma,Bani
2496,Watchpoint: Gibraltar,Dallas Fuel,Taimou,chipshajen,Rascal,Custa,Mickie,Effect
2496,Hanamura,Philadelphia Fusion,Fragi,neptuNo,Poko,Eqo,Boombox,snillo
2496,Hanamura,Dallas Fuel,Taimou,chipshajen,Rascal,Custa,Mickie,Effect
2496,Lijiang Tower,Philadelphia Fusion,Fragi,neptuNo,Poko,Eqo,Boombox,snillo
2496,Lijiang Tower,Dallas Fuel,Taimou,chipshajen,Rascal,Custa,Mickie,Effect
2496,King's Row,Philadelphia Fusion,Fragi,neptuNo,Poko,Eqo,Boombox,snillo
2496,King's Row,Dallas Fuel,aKm,Taimou,chipshajen,Custa,Mickie,Effect
2496,Watchpoint: Gibraltar,Philadelphia Fusion,Fragi,neptuNo,Poko,Eqo,Boombox,snillo
2497,Route 66,Los Angeles Gladiators,Fissure,Shaz,Hydration,Bischu,Asher,BigG00se
2497,Hanamura,Philadelphia Fusion,Fragi,neptuNo,Carpe,Poko,Eqo,Boombox
2497,Hanamura,Los Angeles Gladiators,Fissure,Shaz,Hydration,Bischu,Asher,BigG00se
2497,Nepal,Philadelphia Fusion,Fragi,neptuNo,Carpe,Poko,Eqo,Boombox
2497,Nepal,Los Angeles Gladiators,Surefour,Fissure,Shaz,Hydration,Bischu,BigG00se
2497,Hollywood,Philadelphia Fusion,Fragi,neptuNo,Carpe,Poko,Boombox,snillo
2497,Hollywood,Los Angeles Gladiators,Surefour,Fissure,Shaz,Bischu,Asher,BigG00se
2497,Route 66,Philadelphia Fusion,Fragi,neptuNo,Carpe,Poko,Boombox,snillo
2498,Ilios,Florida Mayhem,TviQ,Manneten,Zebbosai,Zuppeh,CWoosH,Logix
2498,Volskaya Industries,San Francisco Shock,Nevix,nomy,sinatraa,Sleepy,Danteh,Moth
2498,Volskaya Industries,Florida Mayhem,TviQ,Manneten,Zebbosai,Zuppeh,CWoosH,Logix
2498,Nepal,San Francisco Shock,Nevix,nomy,sinatraa,babybay,Sleepy,Moth
2498,Nepal,Florida Mayhem,TviQ,Manneten,Zebbosai,Zuppeh,CWoosH,Logix
2498,King's Row,San Francisco Shock,Nevix,nomy,sinatraa,Sleepy,Danteh,Moth
2498,King's Row,Florida Mayhem,TviQ,Manneten,Zebbosai,Zuppeh,CWoosH,Logix
2498,Route 66,San Francisco Shock,Nevix,nomy,sinatraa,Sleepy,Danteh,Moth
2498,Route 66,Florida Mayhem,TviQ,Manneten,Zebbosai,Zuppeh,CWoosH,Logix
2498,Ilios,San Francisco Shock,Nevix,nomy,sinatraa,babybay,Sleepy,Moth
2499,Watchpoint: Gibraltar,Shanghai Dragons,Xushu,mg,Freefeel,FiveKing,Ado,Fearless
2499,Volskaya Industries,Houston Outlaws,coolmatt,Rawkus,LiNkzr,Boink,JAKE,Muma
2499,Volskaya Industries,Shanghai Dragons,Xushu,mg,FiveKing,Ado,Altering,Fearless
2499,Lijiang Tower,Houston Outlaws,coolmatt,Rawkus,LiNkzr,Boink,JAKE,Muma
2499,Lijiang Tower,Shanghai Dragons,Xushu,mg,FiveKing,Ado,Altering,Fearless
2499,King's Row,Houston Outlaws,coolmatt,Rawkus,Boink,JAKE,Spree,Muma
2499,King's Row,Shanghai Dragons,Xushu,mg,FiveKing,Ado,Altering,Fearless
2499,Watchpoint: Gibraltar,Houston Outlaws,coolmatt,Rawkus,LiNkzr,JAKE,Muma,Bani
2500,Watchpoint: Gibraltar,Houston Outlaws,coolmatt,Rawkus,LiNkzr,JAKE,Muma,Bani
2500,Hanamura,Seoul Dynasty,zunba,ryujehong,tobi,KuKi,munchkin,Wekeed
2500,Hanamura,Houston Outlaws,coolmatt,Rawkus,LiNkzr,JAKE,Muma,Bani
2500,Nepal,Seoul Dynasty,zunba,ryujehong,tobi,KuKi,munchkin,Wekeed
2500,Nepal,Houston Outlaws,coolmatt,Rawkus,LiNkzr,Boink,JAKE,Muma
2500,King's Row,Seoul Dynasty,zunba,ryujehong,tobi,KuKi,munchkin,Wekeed
2500,King's Row,Houston Outlaws,coolmatt,Rawkus,LiNkzr,JAKE,Muma,Bani
2500,Watchpoint: Gibraltar,Seoul Dynasty,zunba,ryujehong,tobi,KuKi,munchkin,Fleta
2501,Ilios,New York Excelsior,MekO,Saebyeolbe,Libero,Mano,ArK,JJoNak
2501,Hanamura,Dallas Fuel,Seagull,chipshajen,Rascal,Custa,Mickie,Effect
2501,Hanamura,New York Excelsior,MekO,Saebyeolbe,Libero,Mano,ArK,JJoNak
2501,Lijiang Tower,Dallas Fuel,Seagull,chipshajen,Rascal,Custa,Mickie,Effect
2501,Lijiang Tower,New York Excelsior,MekO,Saebyeolbe,janus,Libero,ArK,JJoNak
2501,Hollywood,Dallas Fuel,Seagull,chipshajen,Rascal,Custa,Mickie,Effect
2501,Hollywood,New York Excelsior,MekO,Saebyeolbe,Libero,Mano,ArK,JJoNak
2501,Watchpoint: Gibraltar,Dallas Fuel,Seagull,chipshajen,Rascal,Custa,Mickie,Effect
2501,Watchpoint: Gibraltar,New York Excelsior,MekO,Saebyeolbe,janus,Libero,ArK,JJoNak
2501,Ilios,Dallas Fuel,Seagull,chipshajen,Rascal,Custa,Mickie,Effect
2502,Ilios,San Francisco Shock,Nevix,nomy,sinatraa,Sleepy,Danteh,Moth
2502,Hanamura,Boston Uprising,Gamsu,Striker,Kellex,DreamKazper,NotE,Neko
2502,Hanamura,San Francisco Shock,Nevix,nomy,sinatraa,babybay,Sleepy,Moth
2502,Nepal,Boston Uprising,Gamsu,Striker,Kellex,DreamKazper,NotE,Neko
2502,Nepal,San Francisco Shock,Nevix,nomy,babybay,Sleepy,Danteh,Moth
2502,Hollywood,Boston Uprising,Gamsu,Striker,Kellex,DreamKazper,NotE,Neko
2502,Hollywood,San Francisco Shock,Nevix,nomy,sinatraa,Sleepy,Danteh,Moth
2502,Route 66,Boston Uprising,Gamsu,Striker,Kellex,DreamKazper,NotE,Neko
2502,Route 66,San Francisco Shock,Nevix,nomy,sinatraa,Sleepy,Danteh,Moth
2502,Ilios,Boston Uprising,Gamsu,Striker,Kellex,DreamKazper,NotE,Neko
2503,Route 66,Seoul Dynasty,zunba,ryujehong,tobi,Miro,munchkin,Fleta
2503,Volskaya Industries,Florida Mayhem,TviQ,Manneten,Zebbosai,Zuppeh,CWoosH,Logix
2503,Volskaya Industries,Seoul Dynasty,zunba,ryujehong,tobi,Miro,munchkin,Fleta
2503,Nepal,Florida Mayhem,TviQ,Manneten,Zebbosai,Zuppeh,CWoosH,Logix
2503,Nepal,Seoul Dynasty,zunba,ryujehong,tobi,Miro,munchkin,Fleta
2503,Hollywood,Florida Mayhem,TviQ,Manneten,Zebbosai,Zuppeh,CWoosH,Logix
2503,Hollywood,Seoul Dynasty,zunba,ryujehong,tobi,Miro,munchkin,Fleta
2503,Route 66,Florida Mayhem,TviQ,Manneten,Zebbosai,Zuppeh,CWoosH,Logix
2504,Ilios,Philadelphia Fusion,Fragi,neptuNo,Carpe,Poko,Eqo,Boombox
2504,Hanamura,Los Angeles Valiant,uNKOE,Agilities,SoOn,Kariv,FaTe,envy
2504,Hanamura,Philadelphia Fusion,Fragi,neptuNo,Carpe,Poko,Eqo,Boombox
2504,Nepal,Los Angeles Valiant,Agilities,SoOn,Verbo,Kariv,FaTe,envy
2504,Nepal,Philadelphia Fusion,Fragi,neptuNo,Carpe,Poko,Eqo,Boombox
2504,King's Row,Los Angeles Valiant,Agilities,SoOn,Verbo,Kariv,FaTe,envy
2504,King's Row,Philadelphia Fusion,Fragi,neptuNo,Carpe,Poko,Eqo,Boombox
2504,Watchpoint: Gibraltar,Los Angeles Valiant,uNKOE,Agilities,SoOn,Kariv,FaTe,envy
2504,Watchpoint: Gibraltar,Philadelphia Fusion,Fragi,neptuNo,Carpe,Poko,Eqo,Boombox
2504,Ilios,Los Angeles Valiant,uNKOE,SoOn,Verbo,Kariv,FaTe,envy
2505,Watchpoint: Gibraltar,London Spitfire,Closer,Fury,Gesture,Profit,Hooreg,HagoPeun
2505,Hanamura,Shanghai Dragons,Xushu,mg,Freefeel,FiveKing,Ado,Fearless
2505,Hanamura,London Spitfire,Closer,Fury,Gesture,Profit,Hooreg,HagoPeun
2505,Lijiang Tower,Shanghai Dragons,Xushu,mg,FiveKing,Ado,Altering,Fearless
2505,Lijiang Tower,London Spitfire,Closer,Fury,Gesture,Profit,Hooreg,HagoPeun
2505,Hollywood,Shanghai Dragons,Xushu,mg,Freefeel,FiveKing,Ado,Fearless
2505,Hollywood,London Spitfire,Closer,Fury,Gesture,Profit,Hooreg,HagoPeun
2505,Watchpoint: Gibraltar,Shanghai Dragons,Xushu,mg,Freefeel,FiveKing,Ado,Fearless
2506,Route 66,Dallas Fuel,Seagull,chipshajen,Rascal,Custa,Mickie,Effect
2506,Volskaya Industries,London Spitfire,Birdring,Woohyal,Nus,Gesture,Profit,Bdosin
2506,Volskaya Industries,Dallas Fuel,Seagull,chipshajen,Rascal,Custa,Mickie,Effect
2506,Lijiang Tower,London Spitfire,Birdring,Woohyal,Nus,Gesture,Profit,Bdosin
2506,Lijiang Tower,Dallas Fuel,Seagull,chipshajen,Rascal,Custa,Mickie,Effect
2506,Hollywood,London Spitfire,Birdring,Woohyal,Nus,Gesture,Profit,Bdosin
2506,Hollywood,Dallas Fuel,Seagull,chipshajen,Rascal,Custa,Mickie,Effect
2506,Route 66,London Spitfire,Birdring,Woohyal,Nus,Gesture,Profit,Bdosin
2507,Route 66,Los Angeles Valiant,uNKOE,Agilities,SoOn,Verbo,FaTe,envy
2507,Volskaya Industries,New York Excelsior,MekO,Saebyeolbe,Libero,Mano,ArK,JJoNak
2507,Volskaya Industries,Los Angeles Valiant,uNKOE,Agilities,SoOn,Verbo,FaTe,envy
2507,Nepal,New York Excelsior,MekO,Saebyeolbe,Libero,Mano,ArK,JJoNak
2507,Nepal,Los Angeles Valiant,uNKOE,Agilities,SoOn,Verbo,FaTe,envy
2507,Hollywood,New York Excelsior,MekO,Saebyeolbe,janus,Libero,ArK,JJoNak
2507,Hollywood,Los Angeles Valiant,uNKOE,Agilities,SoOn,Verbo,FaTe,envy
2507,Route 66,New York Excelsior,MekO,Saebyeolbe,Libero,Mano,ArK,JJoNak
2508,Ilios,Boston Uprising,Gamsu,Striker,Kellex,DreamKazper,NotE,Neko
2508,Volskaya Industries,Los Angeles Gladiators,Surefour,Fissure,Shaz,Bischu,Asher,BigG00se
2508,Volskaya Industries,Boston Uprising,Gamsu,Striker,Kellex,DreamKazper,NotE,Neko
2508,Lijiang Tower,Los Angeles Gladiators,Fissure,Shaz,Hydration,Bischu,Asher,BigG00se
2508,Lijiang Tower,Boston Uprising,Gamsu,Striker,Kellex,DreamKazper,NotE,Neko
2508,Hollywood,Los Angeles Gladiators,Surefour,Fissure,Shaz,Hydration,Bischu,BigG00se
2508,Hollywood,Boston Uprising,Gamsu,Striker,Kellex,DreamKazper,NotE,Neko
2508,Route 66,Los Angeles Gladiators,Surefour,Fissure,Shaz,Bischu,Asher,BigG00se
2508,Route 66,Boston Uprising,Gamsu,Striker,Kellex,DreamKazper,NotE,Neko
2508,Ilios,Los Angeles Gladiators,Fissure,Shaz,Hydration,Bischu,Asher,BigG00se
2509,Route 66,London Spitfire,Birdring,Nus,Fury,Gesture,Profit,Bdosin
2509,Watchpoint: Gibraltar,Philadelphia Fusion,Fragi,neptuNo,Carpe,Poko,Eqo,Boombox
2509,Watchpoint: Gibraltar,London Spitfire,Birdring,Nus,Fury,Gesture,Profit,Bdosin
2509,Nepal,Philadelphia Fusion,Fragi,neptuNo,Carpe,Poko,Eqo,Boombox
2509,Nepal,London Spitfire,Birdring,Nus,Fury,Gesture,Profit,Bdosin
2509,Hanamura,Philadelphia Fusion,Fragi,neptuNo,Carpe,Poko,Eqo,Boombox
2509,Hanamura,London Spitfire,Birdring,Nus,Fury,Gesture,Profit,Bdosin
2509,King's Row,Philadelphia Fusion,Fragi,neptuNo,Carpe,Poko,Eqo,Boombox
2509,King's Row,London Spitfire,Birdring,Nus,Fury,Gesture,Profit,Bdosin
2509,Route 66,Philadelphia Fusion,Fragi,neptuNo,Carpe,Poko,Boombox,snillo
2510,Watchpoint: Gibraltar,New York Excelsior,MekO,Saebyeolbe,Libero,Mano,ArK,JJoNak
2510,Route 66,Philadelphia Fusion,Fragi,neptuNo,Carpe,Poko,Boombox,snillo
2510,Route 66,New York Excelsior,MekO,Saebyeolbe,Libero,Mano,ArK,JJoNak
2510,Lijiang Tower,Philadelphia Fusion,Fragi,neptuNo,Carpe,Poko,Eqo,Boombox
2510,Lijiang Tower,New York Excelsior,MekO,Saebyeolbe,Libero,Mano,ArK,JJoNak
2510,Volskaya Industries,Philadelphia Fusion,Fragi,neptuNo,Carpe,Poko,Eqo,Boombox
2510,Volskaya Industries,New York Excelsior,MekO,Saebyeolbe,janus,Libero,ArK,JJoNak
2510,Hollywood,Philadelphia Fusion,Fragi,neptuNo,Carpe,Poko,Eqo,Boombox
2510,Hollywood,New York Excelsior,MekO,Saebyeolbe,Libero,Mano,ArK,JJoNak
2510,Watchpoint: Gibraltar,Philadelphia Fusion,Fragi,neptuNo,Carpe,Poko,Eqo,Boombox
2377,Junkertown,Shanghai Dragons,Sky,Daemin,Geguri,Ado,Altering,Fearless
2377,Volskaya Industries,Dallas Fuel,Seagull,aKm,uNKOE,HarryHook,Mickie,Effect
2377,Volskaya Industries,Shanghai Dragons,Sky,Daemin,Geguri,Ado,Altering,Fearless
2377,Numbani,Dallas Fuel,Seagull,aKm,uNKOE,HarryHook,Mickie,Effect
2377,Numbani,Shanghai Dragons,Sky,Daemin,Geguri,Ado,Altering,Fearless
2377,Ilios,Dallas Fuel,Seagull,aKm,uNKOE,HarryHook,Mickie,Effect
2377,Ilios,Shanghai Dragons,Sky,Daemin,Geguri,Ado,Altering,Fearless
2377,Junkertown,Dallas Fuel,Seagull,aKm,uNKOE,HarryHook,Mickie,Effect
2389,Junkertown,Los Angeles Valiant,Custa,Agilities,SoOn,Kariv,Space,FaTe
2389,Temple of Anubis,Seoul Dynasty,Miro,Gambler,munchkin,Fleta,Xepher,Gido
2389,Temple of Anubis,Los Angeles Valiant,Custa,Agilities,SoOn,Kariv,Space,FaTe
2389,Numbani,Seoul Dynasty,Miro,Gambler,munchkin,Fleta,Xepher,Gido
2389,Numbani,Los Angeles Valiant,Custa,Agilities,SoOn,Kariv,Space,FaTe
2389,Nepal,Seoul Dynasty,Miro,Gambler,munchkin,Fleta,Xepher,Gido
2389,Nepal,Los Angeles Valiant,Custa,Agilities,SoOn,Kariv,Space,FaTe
2389,Junkertown,Seoul Dynasty,Miro,Gambler,munchkin,Fleta,Xepher,Gido
2390,Junkertown,San Francisco Shock,Nevix,sinatraa,super,Sleepy,Danteh,Moth
2390,Volskaya Industries,Los Angeles Gladiators,Fissure,Shaz,Bischu,silkthread,Asher,BigG00se
2390,Volskaya Industries,San Francisco Shock,Nevix,sinatraa,super,Sleepy,Danteh,Moth
2390,Numbani,Los Angeles Gladiators,Surefour,Fissure,Shaz,Bischu,Asher,BigG00se
2390,Numbani,San Francisco Shock,Nevix,sinatraa,super,Sleepy,Danteh,Moth
2390,Ilios,Los Angeles Gladiators,Surefour,Fissure,Shaz,Bischu,Asher,BigG00se
2390,Ilios,San Francisco Shock,Nevix,babybay,super,Sleepy,Danteh,Moth
2390,Junkertown,Los Angeles Gladiators,Surefour,Fissure,Shaz,Bischu,silkthread,BigG00se
2391,Route 66,Florida Mayhem,TviQ,Manneten,Zebbosai,Zuppeh,CWoosH,Logix
2391,Volskaya Industries,New York Excelsior,MekO,Saebyeolbe,Libero,Mano,ArK,JJoNak
2391,Volskaya Industries,Florida Mayhem,TviQ,Manneten,Zebbosai,Zuppeh,CWoosH,Logix
2391,Blizzard World,New York Excelsior,MekO,Saebyeolbe,Libero,Mano,ArK,JJoNak
2391,Blizzard World,Florida Mayhem,TviQ,Manneten,Zebbosai,Zuppeh,CWoosH,sayaplayer
2391,Ilios,New York Excelsior,MekO,Saebyeolbe,janus,Pine,ArK,JJoNak
2391,Ilios,Florida Mayhem,Manneten,Zebbosai,Zuppeh,CWoosH,Logix,sayaplayer
2391,Route 66,New York Excelsior,MekO,Saebyeolbe,janus,Libero,ArK,JJoNak
2392,Oasis,Philadelphia Fusion,Fragi,neptuNo,Carpe,Poko,Boombox,snillo
2392,Volskaya Industries,Boston Uprising,Gamsu,Striker,Kellex,DreamKazper,NotE,Neko
2392,Volskaya Industries,Philadelphia Fusion,Fragi,neptuNo,Carpe,Poko,Boombox,snillo
2392,Blizzard World,Boston Uprising,Gamsu,Striker,Kellex,DreamKazper,NotE,Neko
2392,Blizzard World,Philadelphia Fusion,Fragi,neptuNo,Carpe,Poko,Boombox,snillo
2392,Ilios,Boston Uprising,Gamsu,Striker,Kellex,DreamKazper,NotE,Neko
2392,Ilios,Philadelphia Fusion,Fragi,neptuNo,Carpe,Poko,Boombox,snillo
2392,Route 66,Boston Uprising,Gamsu,Striker,Kellex,DreamKazper,NotE,Neko
2392,Route 66,Philadelphia Fusion,ShaDowBurn,Fragi,neptuNo,Carpe,Poko,Boombox
2392,Oasis,Boston Uprising,Gamsu,Striker,Kellex,DreamKazper,NotE,Neko
2393,Oasis,London Spitfire,Birdring,Nus,Fury,Gesture,Profit,Bdosin
2393,Temple of Anubis,Houston Outlaws,coolmatt,Rawkus,LiNkzr,JAKE,Muma,Bani
2393,Temple of Anubis,London Spitfire,Birdring,Nus,Fury,Gesture,Profit,Bdosin
2393,Blizzard World,Houston Outlaws,coolmatt,Rawkus,LiNkzr,Boink,JAKE,Muma
2393,Blizzard World,London Spitfire,Birdring,Nus,Fury,Gesture,Profit,Bdosin
2393,Nepal,Houston Outlaws,coolmatt,Rawkus,LiNkzr,Boink,JAKE,Muma
2393,Nepal,London Spitfire,Birdring,Nus,Fury,Gesture,Profit,Bdosin
2393,Route 66,Houston Outlaws,coolmatt,Rawkus,LiNkzr,Boink,JAKE,Muma
2393,Route 66,London Spitfire,Birdring,Nus,Fury,Gesture,Profit,Bdosin
2393,Oasis,Houston Outlaws,coolmatt,Rawkus,LiNkzr,Boink,JAKE,Muma
2570,Route 66,Los Angeles Gladiators,Surefour,Fissure,Shaz,Bischu,Asher,BigG00se
2570,Volskaya Industries,Dallas Fuel,Seagull,aKm,uNKOE,HarryHook,Mickie,Effect
2570,Volskaya Industries,Los Angeles Gladiators,Fissure,Shaz,Bischu,silkthread,Asher,BigG00se
2570,Blizzard World,Dallas Fuel,Seagull,aKm,uNKOE,HarryHook,Mickie,Effect
2570,Blizzard World,Los Angeles Gladiators,Fissure,Shaz,Bischu,silkthread,Asher,BigG00se
2570,Nepal,Dallas Fuel,Seagull,aKm,uNKOE,HarryHook,Mickie,Effect
2570,Nepal,Los Angeles Gladiators,Surefour,Fissure,Shaz,Bischu,Asher,BigG00se
2570,Route 66,Dallas Fuel,Seagull,aKm,uNKOE,HarryHook,Mickie,Effect
2571,Junkertown,Los Angeles Valiant,Custa,Agilities,SoOn,Kariv,Space,FaTe
2571,Temple of Anubis,Shanghai Dragons,Sky,mg,FiveKing,Daemin,Ado,Fearless
2571,Temple of Anubis,Los Angeles Valiant,Custa,Agilities,SoOn,Kariv,Space,FaTe
2571,Blizzard World,Shanghai Dragons,Sky,mg,FiveKing,Daemin,Ado,Fearless
2571,Blizzard World,Los Angeles Valiant,Custa,Agilities,SoOn,Kariv,Space,FaTe
2571,Ilios,Shanghai Dragons,Freefeel,FiveKing,Daemin,Geguri,Ado,Fearless
2571,Ilios,Los Angeles Valiant,Custa,Agilities,SoOn,Kariv,Space,FaTe
2571,Junkertown,Shanghai Dragons,Freefeel,FiveKing,Daemin,Geguri,Ado,Fearless
2572,Junkertown,Seoul Dynasty,zunba,ryujehong,tobi,Miro,Fleta,Wekeed
2572,Temple of Anubis,San Francisco Shock,Nevix,sinatraa,Sleepy,Moth,super,Danteh
2572,Temple of Anubis,Seoul Dynasty,zunba,ryujehong,tobi,Miro,munchkin,Fleta
2572,Blizzard World,San Francisco Shock,Nevix,sinatraa,super,Sleepy,Danteh,Moth
2572,Blizzard World,Seoul Dynasty,zunba,ryujehong,tobi,Miro,munchkin,Fleta
2572,Ilios,San Francisco Shock,Nevix,sinatraa,super,Sleepy,Danteh,Moth
2572,Ilios,Seoul Dynasty,zunba,ryujehong,tobi,Miro,Fleta,Wekeed
2572,Junkertown,San Francisco Shock,Nevix,babybay,super,Sleepy,Danteh,Moth
2573,Route 66,Florida Mayhem,TviQ,Manneten,Zebbosai,Zuppeh,CWoosH,sayaplayer
2573,Volskaya Industries,Philadelphia Fusion,Fragi,neptuNo,Carpe,Poko,Boombox,snillo
2573,Volskaya Industries,Florida Mayhem,TviQ,Manneten,Zebbosai,Zuppeh,CWoosH,Logix
2573,Numbani,Philadelphia Fusion,Fragi,neptuNo,Carpe,Poko,Boombox,snillo
2573,Numbani,Florida Mayhem,TviQ,Manneten,Zebbosai,Zuppeh,CWoosH,sayaplayer
2573,Ilios,Philadelphia Fusion,Fragi,neptuNo,Carpe,Poko,Boombox,snillo
2573,Ilios,Florida Mayhem,Manneten,Zebbosai,Zuppeh,CWoosH,Logix,sayaplayer
2573,Route 66,Philadelphia Fusion,Fragi,neptuNo,Carpe,Poko,Boombox,snillo
2574,Junkertown,Houston Outlaws,coolmatt,Rawkus,LiNkzr,Boink,JAKE,Muma
2574,Temple of Anubis,Boston Uprising,Gamsu,Striker,Kellex,DreamKazper,NotE,Neko
2574,Temple of Anubis,Houston Outlaws,coolmatt,Rawkus,LiNkzr,JAKE,Muma,Bani
2574,Numbani,Boston Uprising,Gamsu,Striker,Kellex,DreamKazper,NotE,Neko
2574,Numbani,Houston Outlaws,coolmatt,Rawkus,LiNkzr,Boink,JAKE,Muma
2574,Nepal,Boston Uprising,Gamsu,Striker,Kellex,DreamKazper,NotE,Neko
2574,Nepal,Houston Outlaws,coolmatt,Rawkus,LiNkzr,JAKE,Muma,Bani
2574,Junkertown,Boston Uprising,Gamsu,Striker,Kellex,DreamKazper,NotE,Neko
2575,Junkertown,New York Excelsior,MekO,Saebyeolbe,janus,Libero,ArK,JJoNak
2575,Temple of Anubis,London Spitfire,Birdring,Nus,Fury,Gesture,Profit,Bdosin
2575,Temple of Anubis,New York Excelsior,MekO,Saebyeolbe,janus,Pine,ArK,JJoNak
2575,Blizzard World,London Spitfire,Birdring,Woohyal,Closer,Gesture,Profit,HagoPeun
2575,Blizzard World,New York Excelsior,MekO,Saebyeolbe,Libero,Mano,ArK,JJoNak
2575,Nepal,London Spitfire,Woohyal,Closer,Gesture,Profit,Hooreg,HagoPeun
2575,Nepal,New York Excelsior,MekO,Saebyeolbe,Libero,Mano,ArK,JJoNak
2575,Junkertown,London Spitfire,Closer,Fury,Gesture,Profit,Hooreg,Bdosin
2576,Route 66,Shanghai Dragons,Diya,Freefeel,FiveKing,Geguri,Ado,Fearless
2576,Temple of Anubis,Los Angeles Gladiators,Surefour,iRemiix,Shaz,Hydration,Bischu,BigG00se
2576,Temple of Anubis,Shanghai Dragons,Diya,Freefeel,FiveKing,Geguri,Ado,Fearless
2576,Blizzard World,Los Angeles Gladiators,Surefour,iRemiix,Shaz,Bischu,silkthread,BigG00se
2576,Blizzard World,Shanghai Dragons,Diya,Freefeel,FiveKing,Geguri,Ado,Fearless
2576,Nepal,Los Angeles Gladiators,Surefour,iRemiix,Shaz,Hydration,Bischu,BigG00se
2576,Nepal,Shanghai Dragons,Diya,Freefeel,FiveKing,Geguri,Ado,Fearless
2576,Route 66,Los Angeles Gladiators,Surefour,iRemiix,Shaz,Bischu,silkthread,BigG00se
2577,Route 66,San Francisco Shock,Nevix,sinatraa,super,Sleepy,Moth,Architect
